,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
0,2022-10-27,dg,创业新村 4室1厅 南必看好房,创业新村    -  运河东,4室1厅 | 87.38平米 | 南 | 简装 | 低楼层(共7层)  | 暂无数据,0人关注 / 7天以前发布,VR看装修房本满两年随时看房,"145万16,595元/平"
2436,2022-10-27,dg,视野开阔 采光充足 户型方正南朝向,松湖碧桂园二期    -  大岭山镇,3室2厅 | 94平米 | 东南 | 精装 | 32层  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满两年,"350万37,235元/平"
2437,2022-10-27,dg,班芙春天 3室2厅 南,班芙春天    -  黄江镇,3室2厅 | 119.82平米 | 南 | 简装 | 中楼层(共33层)  | 塔楼,0人关注 / 1个月以前发布,VR房源房本满两年,"310万25,873元/平"
2438,2022-10-27,dg,楼层好，视野开阔，业主诚心出售，,卓越蔚蓝山    -  塘厦镇,3室2厅 | 90.52平米 | 南 | 精装 | 26层  | 塔楼,0人关注 / 30天以前发布,VR看装修房本满两年,"269万29,718元/平"
2439,2022-10-27,dg,房子朝东南，楼层好，视野宽阔，采光充足，,红荔侨苑    -  常平镇,3室1厅 | 127.19平米 | 南 北 | 简装 | 高楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,VR房源房本满五年,"参考价: 107万8,344元/平"
2440,2022-10-27,dg,天悦中央广场 3室1厅 南,天悦中央广场    -  塘厦镇,3室1厅 | 94.21平米 | 南 | 精装 | 28层  | 塔楼,0人关注 / 1个月以前发布,VR房源房本满两年,"332.5万35,294元/平"
2441,2022-10-27,dg,此房过五唯一 省双税，好楼层，视野开阔，朝南,兴怡居    -  塘厦镇,4室2厅 | 145.5平米 | 南 北 | 精装 | 高楼层(共23层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满五年,"438万30,104元/平"
2442,2022-10-27,dg,此房满五年唯一住房  产权清晰明朗 业主诚意出售,富民花园    -  太平广场,3室2厅 | 126.03平米 | 西 | 简装 | 高楼层(共7层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满五年,"200万15,870元/平"
2443,2022-10-27,dg,观澜碧桂园，精装三房，南北通透，业主急售！,观澜碧桂园    -  塘厦镇,3室2厅 | 89平米 | 南 北 | 简装 | 30层  | 板塔结合,0人关注 / 1个月以前发布,VR房源房本满五年,"210万23,596元/平"
2444,2022-10-27,dg,名流印象二期·朝南看花园满5唯一·朝南看龙凤山庄，,名流印象花园二期    -  凤岗镇,3室2厅 | 86.08平米 | 南 北 | 精装 | 31层  | 板塔结合,0人关注 / 25天以前发布,VR看装修房本满五年,"298万34,619元/平"
2445,2022-10-27,dg,单价仅一万多点就能买到大四房了。,礼顿金御海湾    -  沙田镇,4室2厅 | 140.46平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 板塔结合,1人关注 / 30天以前发布,VR看装修房本满两年,"237万16,874元/平"
2446,2022-10-27,dg,湖景精装房格局方正，景观好，业主诚心卖！,盈丰湖景壹号庄园    -  厚街镇,4室2厅 | 176平米 | 东南 | 精装 | 中楼层(共8层)  | 板楼,0人关注 / 30天以前发布,VR看装修房本满五年,"699万39,716元/平"
2447,2022-10-27,dg,此房满两年， 格局方正 采光通风好 轻轨站就在家门口,中熙香缇公馆    -  洪梅镇,4室2厅 | 116.57平米 | 南 | 其他 | 26层  | 板楼,0人关注 / 22天以前发布,VR看装修房本满两年,"188万16,128元/平"
2448,2022-10-27,dg,小区配套设施齐全环境好交通便利。,万科城    -  常平镇,3室2厅 | 99.05平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满五年,"220万22,212元/平"
2449,2022-10-27,dg,上新啦，茶山新城央企物业精装三房看花园舒适楼层,保利锦城一期    -  茶山镇,3室2厅 | 102.05平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 27天以前发布,VR看装修房本满两年,"235万23,028元/平"
2450,2022-10-27,dg,东逸高尔夫花园新一期3+1大三房诚意放售，看房约业主,东逸高尔夫花园    -  常平镇,3室2厅 | 131.45平米 | 南 | 精装 | 11层  | 塔楼,0人关注 / 1个月以前发布,VR房源房本满五年,"196万14,911元/平"
2451,2022-10-27,dg,万科物业，精装4房，户型方正，高楼层,万科松湖传奇二期左岸    -  寮步,4室2厅 | 107.62平米 | 南 | 简装 | 中楼层(共19层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满两年,"280万26,018元/平"
2452,2022-10-27,dg,东田丽园满五唯一，高楼层，方正通风，业主诚心出售,东田丽园    -  常平镇,3室2厅 | 96.43平米 | 西北 | 简装 | 24层  | 板楼,0人关注 / 1个月以前发布,VR看装修房本满五年,"参考价: 168万17,364元/平"
2453,2022-10-27,dg,万科三房，中楼层居住舒适，业主置换诚意出售,万科花园    -  虎门公园,3室2厅 | 75.63平米 | 东南 西南 | 精装 | 中楼层(共34层)  | 板塔结合,0人关注 / 31天以前发布,VR看装修房本满五年,"参考价: 230万30,281元/平"
2454,2022-10-27,dg,满五唯一，随时看房，精品装饰。,星城国际花园    -  寮步,3室1厅 | 81.1平米 | 西南 | 精装 | 中楼层(共27层)  | 塔楼,0人关注 / 28天以前发布,VR看装修房本满五年,"220万27,128元/平"
2455,2022-10-27,dg,房子满五唯一免个税 无欠款 精装修随时看,南部湾万科城    -  大宁,3室2厅 | 94.91平米 | 西南 | 精装 | 中楼层(共29层)  | 板塔结合,0人关注 / 25天以前发布,VR看装修房本满两年,"参考价: 285万30,016元/平"
2456,2022-10-27,dg,卓越蔚蓝郡 全新装修 95平三房两卫 东南向 新家私家电,卓越蔚蓝郡    -  塘厦镇,3室3厅 | 95.18平米 | 东南 | 精装 | 中楼层(共17层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满两年,"265万27,842元/平"
2457,2022-10-27,dg,业主诚心出售，楼层好，视野开阔，采光充足,嘉湖山庄    -  寮步,3室2厅 | 88.41平米 | 南 | 简装 | 高楼层(共7层)  | 塔楼,0人关注 / 22天以前发布,VR房源房本满五年,"130万14,705元/平"
2458,2022-10-27,dg,新世纪颐龙湾 3室2厅 南 北,新世纪颐龙湾    -  高埗镇,3室2厅 | 105.59平米 | 南 北 | 精装 | 低楼层(共25层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满两年,"参考价: 268万25,330元/平"
2459,2022-10-27,dg,名流印象 南向精装两房 拎包入住 看房方便,名流印象花园一期    -  凤岗镇,2室2厅 | 76.55平米 | 南 | 精装 | 31层  | 塔楼,0人关注 / 22天以前发布,VR看装修房本满五年,"198万25,866元/平"
2460,2022-10-27,dg,大运城邦，业主自住装修，户型方正，随时看房,益田假日天地    -  凤岗镇,2室2厅 | 73.99平米 | 南 | 精装 | 中楼层(共25层)  | 板塔结合,0人关注 / 1个月以前发布,VR看装修房本满五年,"215万29,058元/平"
2461,2022-10-27,dg,万科云城 精装三房 东南向 10楼 配套成熟,虎门万科云城    -  万达,3室2厅 | 90.54平米 | 南 | 精装 | 低楼层(共30层)  | 板塔结合,0人关注 / 27天以前发布,VR看装修房本满两年,"344万37,995元/平"
2462,2022-10-27,dg,三正物业 税费低 诚心出售 装修保养好 户型方正,财富新地花园    -  凤岗镇,4室2厅 | 138.15平米 | 东南 | 其他 | 14层  | 塔楼,0人关注 / 1个月以前发布,VR看装修房本满五年,"360万26,059元/平"
2463,2022-10-27,dg,保利精品三房，全屋定制，看房方便,保利锦城二期    -  茶山镇,3室2厅 | 104.3平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 28天以前发布,VR看装修房本满两年,"225万21,573元/平"
2464,2022-10-27,dg,新城市广场 3室2厅 东南,新城市广场    -  樟木头镇,3室2厅 | 89平米 | 东南 | 精装 | 低楼层(共7层)  | 板塔结合,0人关注 / 28天以前发布,VR看装修房本满两年,"86万9,663元/平"
2465,2022-10-27,dg,身份的象征！高质的小区 花庭美墅，鸟语花香.,中惠金士柏山花园    -  黄江镇,3室1厅 | 126.78平米 | 南 | 精装 | 高楼层(共5层)  | 板塔结合,0人关注 / 30天以前发布,VR房源房本满两年,"参考价: 261万20,543元/平"
2466,2022-10-27,dg,房子南北对流.厨房舒适满5唯一厨房阔出去了价钱损,中惠沁林山庄    -  大岭山镇,4室2厅 | 115.48平米 | 北 东北 | 简装 | 高楼层(共25层)  | 板楼,0人关注 / 28天以前发布,VR看装修房本满五年,"参考价: 236万20,367元/平"
2467,2022-10-27,dg,紫荆花园大三房出售 业主自住保养好 诚心出售看房,紫云壹号    -  常平镇,3室2厅 | 129.28平米 | 西南 | 精装 | 高楼层(共11层)  | 塔楼,1人关注 / 26天以前发布,VR房源房本满两年,"225万17,405元/平"
2468,2022-10-27,dg,沙田滨海湾红盘 礼顿金御海湾精装3房 朝南 保养好,礼顿金御海湾    -  沙田镇,3室2厅 | 96.3平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,0人关注 / 23天以前发布,VR看装修房本满两年,"参考价: 177万18,354元/平"
2469,2022-10-27,dg,利澳花园 3室1厅 南,利澳花园    -  沙田镇,3室1厅 | 95.39平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 19天以前发布,VR房源房本满两年,"120万12,580元/平"
2470,2022-10-27,dg,高楼层，视野宽阔，位置安静，通风特好，居住舒适,万科城市高尔夫花园    -  寮步,3室2厅 | 114.5平米 | 南 北 | 简装 | 18层  | 板塔结合,0人关注 / 24天以前发布,VR房源房本满五年,"参考价: 260万22,659元/平"
2471,2022-10-27,dg,天麟天瑞 精装3房 高楼层 诚意出售,天麟天瑞    -  大朗镇,3室2厅 | 100.52平米 | 南 | 精装 | 高楼层(共29层)  | 塔楼,0人关注 / 28天以前发布,VR看装修房本满两年,"320万31,835元/平"
2472,2022-10-27,dg,满五唯一住宅，税费便，万科红线内房子，五年机会新房,新文明小区    -  太平广场,3室2厅 | 109.5平米 | 东南 南 | 精装 | 高楼层(共8层)  | 暂无数据,0人关注 / 29天以前发布,VR房源房本满五年,"125万11,416元/平"
2473,2022-10-27,dg,万科地铁口4房南北精装修、楼层好底价急售,万科金域缇香    -  大岭山镇,4室1厅 | 114.61平米 | 南 | 精装 | 28层  | 塔楼,1人关注 / 28天以前发布,VR房源房本满两年,"参考价: 334万29,066元/平"
2474,2022-10-27,dg,居益凯景 精装3房 高楼层视野开阔无遮挡,居益凯景中央    -  中堂镇,3室1厅 | 77.09平米 | 西北 | 精装 | 中楼层(共22层)  | 板塔结合,0人关注 / 25天以前发布,VR房源房本满两年,"130万16,864元/平"
2475,2022-10-27,dg,金地三期新装三房 高楼层 产权清晰 方正通透 湖景房,金地博登湖三期澜庭    -  塘厦镇,3室2厅 | 91.74平米 | 南 | 精装 | 26层  | 板塔结合,0人关注 / 23天以前发布,VR看装修房本满两年,"268万29,213元/平"
2476,2022-10-27,dg,东莞南站  南北通透精装三房  中高楼层采光好看房方便,德洲丹缇轩    -  塘厦镇,3室1厅 | 88.84平米 | 南 北 | 其他 | 20层  | 板塔结合,1人关注 / 23天以前发布,VR看装修房本满两年,"185万20,824元/平"
2477,2022-10-27,dg,无欠款 朝花园 采光好 视野好,中联大厦    -  虎门公园,4室2厅 | 140.5平米 | 东北 | 精装 | 低楼层(共28层)  | 塔楼,0人关注 / 31天以前发布,VR房源房本满五年,"343万24,413元/平"
2478,2022-10-27,dg,虎门镇 平苑小区70年电梯红本房  小区舒适配套完善,平苑小区    -  虎门公园,3室2厅 | 119.03平米 | 南 | 简装 | 低楼层(共9层)  | 板楼,0人关注 / 24天以前发布,VR看装修房本满五年,"215万18,063元/平"
2479,2022-10-27,dg,满二年中楼层 视野开阔无遮挡 业主诚售 看房方便,中天悦府    -  万达,3室2厅 | 87.98平米 | 西南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 28天以前发布,VR看装修房本满两年,"参考价: 224万25,378元/平"
2480,2022-10-27,dg,进门带入户 小区很好户型 目前自住 精装3房安静不临街,中惠新城    -  宵边,4室2厅 | 127.67平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 26天以前发布,VR房源房本满五年,"参考价: 364万28,450元/平"
2481,2022-10-27,dg,沃尔玛对 面 精装修 大三房 位置安静朝南 拎包入住,兴贸广场    -  凤岗镇,3室2厅 | 121.47平米 | 南 | 精装 | 16层  | 板塔结合,0人关注 / 25天以前发布,VR看装修房本满两年,"240万19,758元/平"
2482,2022-10-27,dg,中间楼层，不高不低，适合住家，万科大社区,南部湾万科城    -  大宁,3室2厅 | 94.81平米 | 西南 | 精装 | 低楼层(共34层)  | 板塔结合,0人关注 / 28天以前发布,VR看装修房本满两年,"参考价: 285万30,016元/平"
2483,2022-10-27,dg,保利精装修3房2卫 南北对流 视野采光无遮挡 看房方便,保利中惠悦城    -  寮步,3室2厅 | 99.64平米 | 南 | 精装 | 高楼层(共27层)  | 塔楼,0人关注 / 18天以前发布,VR看装修房本满两年,"260万26,094元/平"
2484,2022-10-27,dg,丰泰旗山绿洲南北对流精装3房诚意出售,丰泰旗山绿洲    -  寮步,3室2厅 | 94.6平米 | 南 北 | 精装 | 高楼层(共17层)  | 塔楼,0人关注 / 28天以前发布,VR看装修房本满五年,"230万24,313元/平"
2485,2022-10-27,dg,深圳交界 蓝山锦湾 大3房2厅  满5唯一,蓝山锦湾    -  凤岗镇,3室2厅 | 126.86平米 | 北 | 其他 | 高楼层(共11层)  | 板塔结合,0人关注 / 22天以前发布,VR看装修房本满五年,"315万24,831元/平"
2486,2022-10-27,dg,塘厦新开发区 碧桂园天麓山精装3房，诚心出售,碧桂园天麓山二期    -  塘厦镇,3室2厅 | 89.91平米 | 北 | 精装 | 28层  | 板塔结合,0人关注 / 22天以前发布,VR房源房本满两年,"203万22,579元/平"
2487,2022-10-27,dg,虎门印象 3室2厅 南,虎门印象    -  万达,3室2厅 | 117.98平米 | 南 | 精装 | 低楼层(共31层)  | 塔楼,0人关注 / 28天以前发布,VR看装修房本满两年,"360万30,514元/平"
2488,2022-10-27,dg,冠科泊樾湾 3室2厅 南,冠科泊樾湾    -  万达,3室2厅 | 104.19平米 | 南 | 精装 | 低楼层(共16层)  | 塔楼,0人关注 / 29天以前发布,VR房源房本满两年,"275万26,395元/平"
2489,2022-10-27,dg,滨江大社区 秀丽江景一览无余  回家就是一种度假,庄士新都    -  沙田镇,4室2厅 | 141.31平米 | 北 | 简装 | 15层  | 塔楼,0人关注 / 23天以前发布,VR看装修房本满五年,"245万17,338元/平"
2490,2022-10-27,dg,沃尔玛天虹商圈 金海怡景花园精装三房 满五唯一环境好,金海怡景花园    -  塘厦镇,3室2厅 | 97.5平米 | 东 | 精装 | 21层  | 塔楼,0人关注 / 18天以前发布,VR看装修房本满五年,"230万23,590元/平"
2491,2022-10-27,dg,观澜碧桂园 89平三房 户型好采光好 看高尔夫景观,观澜碧桂园    -  塘厦镇,3室2厅 | 89.25平米 | 南 | 精装 | 28层  | 板塔结合,0人关注 / 20天以前发布,VR看装修房本满五年,"215万24,090元/平"
2492,2022-10-27,dg,南北通透大三房 精装修 高层视野开阔 紧靠在建地铁口房主自荐,班芙春天    -  黄江镇,3室2厅 | 127.93平米 | 南 北 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 29天以前发布,VR看装修房本满两年,"318万24,858元/平"
2493,2022-10-27,dg,此房满两年，户型方正，业主诚心出售,万科四季花城    -  塘厦镇,3室2厅 | 94.8平米 | 南 | 精装 | 27层  | 板塔结合,0人关注 / 27天以前发布,VR看装修房本满五年,"305万32,173元/平"
2494,2022-10-27,dg,翡翠山湖 精装2房 朝南看花园  随时看房,翡翠山湖    -  凤岗镇,2室2厅 | 87.46平米 | 南 | 精装 | 11层  | 塔楼,1人关注 / 19天以前发布,VR房源房本满五年,"190万21,725元/平"
2495,2022-10-27,dg,中高层看小区花园 安静 采光好 通风佳,虎门碧桂园一期    -  万达,3室2厅 | 94.05平米 | 东南 | 精装 | 中楼层(共25层)  | 板塔结合,0人关注 / 26天以前发布,VR看装修房本满两年,"259.2万27,560元/平"
2496,2022-10-27,dg,此房满五唯一，业主诚心出售，产权清晰,中惠山畔名城    -  中心,3室2厅 | 102.25平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 20天以前发布,VR房源房本满五年,"390万38,142元/平"
2497,2022-10-27,dg,长安万科商圈 长青城 电梯3房 业主诚心出售,长青城    -  咸西,3室2厅 | 107平米 | 南 | 简装 | 中楼层(共23层)  | 板塔结合,0人关注 / 20天以前发布,VR看装修房本满两年,"290万27,103元/平"
2498,2022-10-27,dg,碧桂园天麓山一期，大三房105平户型方正，业主诚心卖,碧桂园天麓山一期    -  塘厦镇,3室2厅 | 105平米 | 南 | 精装 | 18层  | 板塔结合,0人关注 / 20天以前发布,VR看装修房本满五年,"225万21,429元/平"
2499,2022-10-27,dg,名流印象看龙凤山庄，高楼层，自己装修视野开阔,美好名流印象花园三期    -  凤岗镇,4室2厅 | 82.7平米 | 南 北 | 精装 | 30层  | 板塔结合,0人关注 / 22天以前发布,VR看装修房本满两年,"300万36,276元/平"
2500,2022-10-27,dg,业主诚心出售，满五唯一，近地铁口，交通便利,新世纪领居A区    -  大岭山镇,3室2厅 | 104.32平米 | 南 | 精装 | 高楼层(共23层)  | 板塔结合,0人关注 / 18天以前发布,VR看装修房本满五年,"参考价: 259万24,779元/平"
